Fighter,W/L,Opponent,Knockdowns,Strikes,Takedowns,SubmissionAttempts,Event,Method,Round,Date
Willamy Freire,loss,Waylon Lowe,0,23,1,0,"UFC Fight Night: Fight for the Troops 2                                   Jan. 22, 2011",U-DEC,3,5:00
Patricio Freire,loss,Yair Rodriguez,0,17,1,1,"UFC 314: Volkanovski vs. Lopes                                   Apr. 12, 2025",U-DEC,3,5:00
Jeremy Freitag,loss,Jeremy  Freitag                           Anthony Ruiz,0,0,0,1,"WEC 23: Hot August Fights                                   Aug. 17, 2006",KO/TKO,2,2:46
Rafael Freitas,loss,Mauricio Rua,0,8,3,0,"Meca 7                                   Nov. 08, 2002",KO/TKO,1,4:00
Donavon Frelow,loss,Ricky Simon,0,36,1,0,"DWCS 1.5                                   Aug. 08, 2017",S-DEC,3,5:00
Josh Fremd,loss,Andre Petroski,0,16,0,0,"UFC Fight Night: Namajunas vs. Cortez                                   Jul. 13, 2024",U-DEC,3,5:00
Josh Fremd,loss,Roman Kopylov,0,38,0,0,"UFC Fight Night: Grasso vs. Shevchenko 2                                   Sep. 16, 2023",KO/TKO,2,4:44
Josh Fremd,win,Jamie Pickett,0,31,0,2,"UFC Fight Night: Luque vs. Dos Anjos                                   Aug. 12, 2023",U-DEC,3,5:00
Josh Fremd,win,Sedriques Dumas,0,33,2,2,"UFC Fight Night: Yan vs. Dvalishvili                                   Mar. 11, 2023",SUB,2,3:00
Josh Fremd,loss,Tresean Gore,0,24,0,0,"UFC Fight Night: Kattar vs. Allen                                   Oct. 29, 2022",SUB,2,0:49
Josh Fremd,loss,Anthony Hernandez,0,31,1,1,"UFC 273: Volkanovski vs. The Korean Zombie                                   Apr. 09, 2022",U-DEC,3,5:00
Clay French,loss,Shinya Aoki,0,6,0,0,"PRIDE Bushido 13                                   Nov. 05, 2006",SUB,1,3:57
Mike French,loss,Jeff Bedard,0,0,0,1,"WEC 28: Faber vs. Farrar                                   Jun. 03, 2007",U-DEC,3,5:00
Mike French,loss,Antonio Banuelos,0,7,0,1,"WEC 25: McCullough vs. Cope                                   Jan. 20, 2007",U-DEC,3,5:00
Matt Frevola,loss,Fares Ziam,0,16,1,1,"UFC Fight Night: Moicano vs. Saint Denis                                   Sep. 28, 2024",KO/TKO,3,2:59
Matt Frevola,loss,Benoit Saint Denis,0,5,2,0,"UFC 295: Prochazka vs. Pereira                                   Nov. 11, 2023",KO/TKO,1,1:31
Matt Frevola,win,Drew Dober,1,35,0,0,"UFC 288: Sterling vs. Cejudo                                   May. 06, 2023",KO/TKO,1,4:08
Matt Frevola,win,Ottman Azaitar,1,11,0,0,"UFC 281: Adesanya vs. Pereira                                   Nov. 12, 2022",KO/TKO,1,2:30
Matt Frevola,win,Genaro Valdez,4,60,0,0,"UFC 270: Ngannou vs. Gane                                   Jan. 22, 2022",KO/TKO,1,3:15
Matt Frevola,loss,Terrance McKinney,0,0,0,0,"UFC 263: Adesanya vs. Vettori 2                                   Jun. 12, 2021",KO/TKO,1,0:07
Matt Frevola,loss,Arman Tsarukyan,0,16,0,0,"UFC 257: Poirier vs. McGregor                                   Jan. 23, 2021",U-DEC,3,5:00
Matt Frevola,win,Luis Pena,0,48,4,0,"UFC Fight Night: Joanna vs. Waterson                                   Oct. 12, 2019",S-DEC,3,5:00
Matt Frevola,win,Jalin Turner,0,31,4,2,"UFC 236: Holloway vs. Poirier 2                                   Apr. 13, 2019",U-DEC,3,5:00
Matt Frevola,draw,Lando Vannata,0,66,2,1,"UFC 230: Cormier vs. Lewis                                   Nov. 03, 2018",M-DEC,3,5:00
Matt Frevola,loss,Marco Polo Reyes,0,9,0,0,"UFC Fight Night: Stephens vs. Choi                                   Jan. 14, 2018",KO/TKO,1,1:00
Matt Frevola,win,Luke Flores,1,20,2,2,"DWCS 1.8                                   Aug. 29, 2017",SUB,2,3:32
Jinh Yu Frey,loss,Viktoriia Dudakova,0,47,1,0,"UFC 294: Makhachev vs. Volkanovski 2                                   Oct. 21, 2023",U-DEC,3,5:00
Jinh Yu Frey,loss,Elise Reed,0,28,3,0,"UFC Fight Night: Kara-France vs. Albazi                                   Jun. 03, 2023",U-DEC,3,5:00
Jinh Yu Frey,loss,Polyana Viana,0,6,0,0,"UFC Fight Night: Rodriguez vs. Lemos                                   Nov. 05, 2022",KO/TKO,1,0:47
Jinh Yu Frey,loss,Vanessa Demopoulos,0,62,0,0,"UFC Fight Night: Tsarukyan vs. Gamrot                                   Jun. 25, 2022",S-DEC,3,5:00
Jinh Yu Frey,win,Ashley Yoder,0,88,0,0,"UFC Fight Night: Hall vs. Strickland                                   Jul. 31, 2021",U-DEC,3,5:00
Jinh Yu Frey,win,Gloria de Paula,0,24,2,2,"UFC Fight Night: Edwards vs. Muhammad                                   Mar. 13, 2021",U-DEC,3,5:00
Jinh Yu Frey,loss,Loma Lookboonmee,0,26,1,0,"UFC Fight Night: Holm vs. Aldana                                   Oct. 03, 2020",U-DEC,3,5:00
Jinh Yu Frey,loss,Kay Hansen,0,26,0,0,"UFC Fight Night: Poirier vs. Hooker                                   Jun. 27, 2020",SUB,3,2:26
Sarah Frota,loss,Gillian Robertson,0,9,0,0,"UFC 240: Holloway vs. Edgar                                   Jul. 27, 2019",KO/TKO,2,4:13
Sarah Frota,loss,Livinha Souza,0,32,0,0,"UFC Fight Night: Assuncao vs. Moraes 2                                   Feb. 02, 2019",S-DEC,3,5:00
Sarah Frota,win,Maiara Amanajas dos Santos,1,84,0,0,"DWCS Brazil 1.1                                   Aug. 10, 2018",KO/TKO,1,3:26
Daniel Frunza,loss,Rhys McKee,0,43,0,0,"UFC Fight Night: Emmett vs. Murphy                                   Apr. 05, 2025",KO/TKO,1,5:00
Daniel Frunza,win,Vadym Kutsyi,0,42,0,0,"DWCS 8.7                                   Sep. 24, 2024",KO/TKO,2,3:30
Don Frye,loss,James Thompson,1,13,1,1,"PRIDE 34: Kamikaze                                   Apr. 08, 2007",KO/TKO,1,6:23
Don Frye,loss,Gary Goodridge,0,0,0,0,"PRIDE Shockwave 2003                                   Dec. 31, 2003",KO/TKO,1,0:39
Don Frye,loss,Mark Coleman,0,19,0,0,"PRIDE 26: Bad to the Bone                                   Jun. 08, 2003",U-DEC,3,5:00
Don Frye,loss,Hidehiko Yoshida,0,0,0,0,"PRIDE 23: Championship Chaos 2                                   Nov. 24, 2002",SUB,1,5:32
Don Frye,win,Yoshihiro Takayama,0,83,0,0,"PRIDE 21: Demolition                                   Jun. 23, 2002",KO/TKO,1,6:10
Don Frye,win,Ken Shamrock,1,65,0,1,"PRIDE 19: Bad Blood                                   Feb. 24, 2002",S-DEC,3,5:00
Don Frye,win,Gilbert Yvel,0,10,3,1,"PRIDE 16: Beasts from the East                                   Sep. 24, 2001",DQ,1,7:27
Don Frye,win,David Abbott,0,6,0,2,"UFC - Ultimate Ultimate '96                                    Dec. 07, 1996",SUB,1,1:22
Don Frye,win,Mark Hall,0,0,0,1,"UFC - Ultimate Ultimate '96                                   Dec. 07, 1996",SUB,1,0:20
Don Frye,win,Gary Goodridge,0,16,0,0,"UFC - Ultimate Ultimate '96                                   Dec. 07, 1996",SUB,1,11:19
Don Frye,loss,Mark Coleman,0,1,0,0,"UFC 10: The Tournament                                    Jul. 12, 1996",KO/TKO,1,11:34
Don Frye,win,Brian Johnston,0,11,1,0,"UFC 10: The Tournament                                   Jul. 12, 1996",KO/TKO,1,4:37
Don Frye,win,Mark Hall,0,27,1,0,"UFC 10: The Tournament                                   Jul. 12, 1996",KO/TKO,1,10:21
Don Frye,win,Amaury Bitetti,0,46,1,0,"UFC 9: Motor City Madness                                   May. 17, 1996",KO/TKO,1,9:30
Don Frye,win,Gary Goodridge,0,12,0,0,"UFC 8: David vs Goliath                                    Feb. 16, 1996",KO/TKO,1,2:14
Don Frye,win,Sam Adkins,0,5,1,0,"UFC 8: David vs Goliath                                   Feb. 16, 1996",KO/TKO,1,0:48
Don Frye,win,Thomas Ramirez,1,3,0,0,"UFC 8: David vs Goliath                                   Feb. 16, 1996",KO/TKO,1,0:08
Tony Fryklund,loss,Cung Le,0,16,0,0,"Strikeforce - Shamrock vs. Baroni                                   Jun. 22, 2007",KO/TKO,3,0:25
Tony Fryklund,loss,Duane Ludwig,0,24,0,0,"Strikeforce - Triple Threat                                   Dec. 08, 2006",KO/TKO,2,3:37
Tony Fryklund,loss,Anderson Silva,0,5,0,0,"Cage Rage 16: Critical Condition                                   Apr. 22, 2006",KO/TKO,1,2:02
Tony Fryklund,loss,Ivan Salaverry,0,4,0,0,"UFC 50: The War Of '04                                   Oct. 22, 2004",SUB,1,1:36
Tony Fryklund,win,Rodrigo Ruas,1,60,0,1,"UFC 37.5: As Real As It Gets                                   Jun. 22, 2002",KO/TKO,2,3:34
Tony Fryklund,loss,Kevin Jackson,0,0,0,0,"UFC 14: Showdown                                    Jul. 27, 1997",SUB,1,0:44
Tony Fryklund,win,Donnie Chappell,0,5,1,1,"UFC 14: Showdown                                   Jul. 27, 1997",SUB,1,1:31
Adam Fugitt,win,Josh Quinlan,0,80,0,0,"UFC Fight Night: Perez vs. Taira                                   Jun. 15, 2024",S-DEC,3,5:00
Adam Fugitt,loss,Mike Malott,0,9,0,0,"UFC 289: Nunes vs. Aldana                                   Jun. 10, 2023",SUB,2,1:06
Adam Fugitt,win,Yusaku Kinoshita,0,21,4,0,"UFC Fight Night: Lewis vs. Spivac                                   Feb. 04, 2023",KO/TKO,1,4:36
Adam Fugitt,loss,Michael Morales,0,64,1,0,"UFC 277: Pena vs. Nunes 2                                   Jul. 30, 2022",KO/TKO,3,1:09
Jesse Fujarczyk,loss,Cain Velasquez,0,1,0,0,"Strikeforce - Tank vs. Buentello                                   Oct. 07, 2006",KO/TKO,1,1:58
Jesse Fujarczyk,loss,Daniel Puder,0,3,0,0,"Strikeforce - Shamrock vs. Gracie                                   Mar. 10, 2006",SUB,1,1:54
Katsuhisa Fujii,loss,Igor Vovchanchyn,0,3,0,0,"PRIDE Bushido 5                                   Oct. 14, 2004",KO/TKO,1,4:02
Katsuhisa Fujii,win,Jin Oh Kim,0,25,1,1,"PRIDE Bushido 3                                   May. 23, 2004",SUB,1,2:58
Katsuhisa Fujii,loss,Kenichi Yamamoto,0,27,2,0,"UFC 23: Ultimate Japan 2                                    Nov. 19, 1999",SUB,2,4:15
Katsuhisa Fujii,win,Masutatsu Yano,1,18,0,0,"UFC 23: Ultimate Japan 2                                   Nov. 19, 1999",KO/TKO,2,3:12
Megumi Fujii,win,Karla Benitez,0,3,0,1,"DREAM - New Year! 2011                                   Dec. 31, 2011",SUB,1,1:15
Kazuyuki Fujita,loss,Alistair Overeem,0,1,0,0,"Dynamite!! 2009                                   Dec. 31, 2009",KO/TKO,1,1:15
Kazuyuki Fujita,loss,Jeff Monson,0,3,0,0,"PRIDE 34: Kamikaze                                   Apr. 08, 2007",SUB,1,6:37
Kazuyuki Fujita,win,Eldari Kurtanidze,1,8,0,0,"PRIDE Shockwave 2006                                   Dec. 31, 2006",KO/TKO,1,2:09
Kazuyuki Fujita,loss,Wanderlei Silva,0,9,1,0,"PRIDE Critical Countdown Absolute                                   Jul. 01, 2006",KO/TKO,1,9:21
Kazuyuki Fujita,win,James Thompson,1,28,0,0,"PRIDE Total Elimination Absolute                                   May. 05, 2006",KO/TKO,1,8:25
Kazuyuki Fujita,loss,Fedor Emelianenko,0,2,1,0,"PRIDE 26: Bad to the Bone                                   Jun. 08, 2003",SUB,1,4:17
Kazuyuki Fujita,loss,Mirko Filipovic,0,2,3,0,"Inoki Bom-Ba-Ye 2002                                   Dec. 31, 2002",U-DEC,3,5:00
Kazuyuki Fujita,loss,Mirko Filipovic,0,0,1,0,"K-1 2001 Japan GP Final                                   Aug. 19, 2001",KO/TKO,1,0:39
Kazuyuki Fujita,win,Yoshihiro Takayama,0,31,4,1,"PRIDE 14: Clash of the Titans                                   May. 27, 2001",SUB,2,3:10
Kazuyuki Fujita,win,Gilbert Yvel,0,1,5,2,"PRIDE 12: Cold Fury                                   Dec. 09, 2000",U-DEC,2,10:00
Kazuyuki Fujita,win,Ken Shamrock,0,15,0,0,"PRIDE 10: Return of the Warriors                                   Aug. 27, 2000",KO/TKO,1,6:46
Kazuyuki Fujita,loss,Mark Coleman,0,0,0,0,"PRIDE Grand Prix 2000 Finals                                   May. 01, 2000",KO/TKO,1,0:02
Kazuyuki Fujita,win,Mark Kerr,0,35,2,0,"PRIDE Grand Prix 2000 Finals                                   May. 01, 2000",U-DEC,1,15:00
Kazuyuki Fujita,win,Hans Nijman,0,5,1,1,"PRIDE Grand Prix 2000 Opening Round                                   Jan. 30, 2000",SUB,1,2:48
Keisuke Fujiwara,loss,Kenji Osawa,0,8,0,1,"DREAM - Japan GP Final                                   Jul. 16, 2011",U-DEC,2,5:00
Keisuke Fujiwara,loss,Masakazu Imanari,--,--,--,--,"DREAM - Fight for Japan                                   May. 29, 2011",U-DEC,2,5:00
Keisuke Fujiwara,loss,Tomoya Miyashita,0,14,0,4,"DREAM 12                                   Oct. 25, 2009",U-DEC,3,5:00
Riki Fukuda,loss,Brad Tavares,0,69,1,0,"UFC on FUEL TV: Silva vs. Stann                                   Mar. 02, 2013",U-DEC,3,5:00
Riki Fukuda,win,Tom DeBlass,0,85,3,0,"UFC Macao: Franklin vs Le                                   Nov. 10, 2012",U-DEC,3,5:00
Riki Fukuda,loss,Constantinos Philippou,0,44,0,0,"UFC 148: Silva vs Sonnen 2                                   Jul. 07, 2012",U-DEC,3,5:00
Riki Fukuda,win,Steve Cantwell,0,124,3,0,"UFC 144: Edgar vs Henderson                                   Feb. 25, 2012",U-DEC,3,5:00
Riki Fukuda,loss,Nick Ring,0,28,6,0,"UFC 127: Penn vs Fitch                                   Feb. 26, 2011",U-DEC,3,5:00
Riki Fukuda,win,Murilo Rua,0,32,0,0,"DREAM 8: Welterweight Grand Prix 2009 1st Round                                   Apr. 05, 2009",U-DEC,2,5:00
Masio Fullen,loss,Alex Caceres,0,36,0,0,"UFC on FOX: Johnson vs. Bader                                   Jan. 30, 2016",U-DEC,3,5:00
Masio Fullen,loss,Makwan Amirkhani,0,1,0,0,"UFC Fight Night: Jedrzejczyk vs Penne                                   Jun. 20, 2015",SUB,1,1:41
Masio Fullen,win,Alex Torres,0,41,1,0,"UFC 184: Rousey vs Zingano                                   Feb. 28, 2015",S-DEC,3,5:00
Travis Fulton,loss,Dan Severn,--,--,--,--,"WEC 1: Princes of Pain                                   Jun. 30, 2001",U-DEC,3,5:00
Travis Fulton,win,David Dodd,1,25,1,0,"UFC 21: Return of the Champions                                   Jul. 16, 1999",U-DEC,2,5:00
Travis Fulton,loss,Pete Williams,0,6,0,0,"UFC 20: Battle for the Gold                                   May. 07, 1999",SUB,1,6:28
Sam Fulton,loss,Alex Hunter,0,1,0,0,"UFC 14: Showdown                                   Jul. 27, 1997",SUB,1,2:30
Sam Fulton,loss,Scott Ferrozzo,--,--,--,--,"UFC 11: The Proving Ground                                   Sep. 20, 1996",SUB,1,1:45
Masakatsu Funaki,win,Ikuhisa Minowa,0,1,0,3,"DREAM 6: Middleweight Grand Prix 2008 Final Round                                   Sep. 23, 2008",SUB,1,0:52
Masakatsu Funaki,loss,Kiyoshi Tamura,0,10,0,0,"DREAM 2: Middleweight Grand Prix 2008 1st Round                                   Apr. 29, 2008",KO/TKO,1,0:57
Masakatsu Funaki,loss,Kazushi Sakuraba,0,4,0,0,"K-1 Dynamite!! 2007                                   Dec. 31, 2007",SUB,1,6:25
Ricardo Funch,loss,Dan Miller,0,72,2,0,"UFC on FX: Maynard vs Guida                                   Jun. 22, 2012",SUB,3,3:12
Ricardo Funch,loss,Mike Pyle,0,2,0,0,"UFC 142: Aldo vs Mendes                                   Jan. 14, 2012",KO/TKO,1,1:22
Ricardo Funch,loss,Claude Patrick,0,5,0,0,"UFC 115: Liddell vs Franklin                                   Jun. 12, 2010",SUB,2,1:48
Ricardo Funch,loss,Johny Hendricks,0,16,1,0,"UFC 107: Penn vs Sanchez                                   Dec. 12, 2009",U-DEC,3,5:00
Katsuaki Furuki,loss,Andy Ologun,0,4,0,3,"Dynamite!! 2010                                   Dec. 31, 2010",U-DEC,3,5:00
James Gabert,loss,Mike Swick,--,--,--,--,"WEC 4: Rumble Under the Sun                                   Aug. 31, 2002",U-DEC,3,5:00
Gustavo Gabriel,loss,Rogerio Bontorin,0,39,0,0,"DWCS Brazil 1.1                                   Aug. 10, 2018",SUB,2,4:37
Claudia Gadelha,loss,Yan Xiaonan,0,36,2,0,"UFC Fight Night: Santos vs. Teixeira                                   Nov. 07, 2020",U-DEC,3,5:00
Claudia Gadelha,win,Angela Hill,0,84,1,0,"UFC Fight Night: Overeem vs. Harris                                   May. 16, 2020",S-DEC,3,5:00
Claudia Gadelha,win,Randa Markos,0,40,0,0,"UFC 239: Jones vs. Santos                                   Jul. 06, 2019",U-DEC,3,5:00
Claudia Gadelha,loss,Nina Nunes,0,49,2,0,"UFC 231: Holloway vs. Ortega                                   Dec. 08, 2018",U-DEC,3,5:00
Claudia Gadelha,win,Carla Esparza,0,26,4,1,"UFC 225: Whittaker vs. Romero 2                                   Jun. 09, 2018",S-DEC,3,5:00
Claudia Gadelha,loss,Jessica Andrade,0,42,0,2,"UFC Fight Night: Saint Preux vs. Okami                                   Sep. 22, 2017",U-DEC,3,5:00
Claudia Gadelha,win,Karolina Kowalkiewicz,0,8,1,1,"UFC 212: Aldo vs. Holloway                                   Jun. 03, 2017",SUB,1,3:03
Claudia Gadelha,win,Cortney Casey,0,34,6,1,"UFC Fight Night: Bader vs. Nogueira                                   Nov. 19, 2016",U-DEC,3,5:00
Claudia Gadelha,loss,Joanna Jedrzejczyk,1,63,4,0,"The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale                                    Jul. 08, 2016",U-DEC,5,5:00
Claudia Gadelha,win,Jessica Aguilar,0,111,4,0,"UFC 190: Rousey vs Correia                                   Aug. 01, 2015",U-DEC,3,5:00
Claudia Gadelha,loss,Joanna Jedrzejczyk,0,27,7,1,"UFC on FOX: Dos Santos vs Miocic                                   Dec. 13, 2014",S-DEC,3,5:00
Claudia Gadelha,win,Tina Lahdemaki,0,70,5,2,"UFC Fight Night: Cowboy vs Miller                                   Jul. 16, 2014",U-DEC,3,5:00
Alavutdin Gadjiev,loss,Ralek Gracie,0,3,0,0,"DREAM 4: Middleweight Grand Prix 2008 2nd Round                                   Jun. 15, 2008",SUB,1,3:02
Magomed Gadzhiyasulov,loss,Bruno Lopes,0,31,0,0,"UFC Fight Night: Dern vs. Ribas 2                                   Jan. 11, 2025",U-DEC,3,5:00
Magomed Gadzhiyasulov,win,Brendson Ribeiro,0,26,5,0,"UFC Fight Night: Whittaker vs. Aliskerov                                   Jun. 22, 2024",M-DEC,3,5:00
Magomed Gadzhiyasulov,win,Jose Daniel Medina,0,73,6,0,"DWCS 7.9                                   Oct. 03, 2023",U-DEC,3,5:00
Justin Gaethje,win,Rafael Fiziev,1,72,0,0,"UFC 313: Pereira vs. Ankalaev                                   Mar. 08, 2025",U-DEC,3,5:00
Justin Gaethje,loss,Max Holloway,0,103,0,0,"UFC 300: Pereira vs. Hill                                   Apr. 13, 2024",KO/TKO,5,4:59
Justin Gaethje,win,Dustin Poirier,1,41,0,0,"UFC 291: Poirier vs. Gaethje 2                                   Jul. 29, 2023",KO/TKO,2,1:00
Justin Gaethje,win,Rafael Fiziev,0,103,1,0,"UFC 286: Edwards vs. Usman 3                                   Mar. 18, 2023",M-DEC,3,5:00
Justin Gaethje,loss,Charles Oliveira,1,21,0,0,"UFC 274: Oliveira vs. Gaethje                                   May. 07, 2022",SUB,1,3:22
Justin Gaethje,win,Michael Chandler,1,116,0,0,"UFC 268: Usman vs. Covington 2                                   Nov. 06, 2021",U-DEC,3,5:00
Justin Gaethje,loss,Khabib Nurmagomedov,0,29,0,0,"UFC 254: Khabib vs. Gaethje                                    Oct. 24, 2020",SUB,2,1:34
Justin Gaethje,win,Tony Ferguson,0,143,0,0,"UFC 249: Ferguson vs. Gaethje                                    May. 09, 2020",KO/TKO,5,3:39
Justin Gaethje,win,Donald Cerrone,1,40,0,0,"UFC Fight Night: Cowboy vs. Gaethje                                   Sep. 14, 2019",KO/TKO,1,4:18
Justin Gaethje,win,Edson Barboza,1,20,0,0,"UFC Fight Night: Barboza vs. Gaethje                                   Mar. 30, 2019",KO/TKO,1,2:30
