Fighter,W/L,Opponent,Knockdowns,Strikes,Takedowns,SubmissionAttempts,Event,Method,Round,Date
Roan Carneiro,loss,Kevin Burns,0,12,2,0,"UFC 85: Bedlam                                   Jun. 07, 2008",SUB,2,3:50
Roan Carneiro,win,Tony DeSouza,0,24,3,2,"UFC 79: Nemesis                                   Dec. 29, 2007",KO/TKO,2,3:33
Roan Carneiro,loss,Jon Fitch,0,4,2,1,"UFC Fight Night: Stout vs Fisher                                   Jun. 12, 2007",SUB,2,1:07
Roan Carneiro,win,Rich Clementi,0,22,7,4,"UFC Fight Night: Stevenson vs Guillard                                   Apr. 05, 2007",U-DEC,3,5:00
Roan Carneiro,loss,Anderson Silva,0,3,1,0,"Meca 6                                   Jan. 31, 2002",KO/TKO,1,5:33
Ariane Carnelossi,win,Piera Rodriguez,0,16,0,0,"UFC Fight Night: Barboza vs. Murphy                                   May. 18, 2024",DQ,2,3:16
Ariane Carnelossi,loss,Loopy Godinez,0,9,0,0,"UFC 274: Oliveira vs. Gaethje                                   May. 07, 2022",U-DEC,3,5:00
Ariane Carnelossi,win,Istela Nunes,0,36,5,1,"UFC Fight Night: Ladd vs. Dumont                                   Oct. 16, 2021",SUB,3,2:57
Ariane Carnelossi,win,Liang Na,0,24,0,0,"UFC 261: Usman vs. Masvidal 2                                   Apr. 24, 2021",KO/TKO,2,1:28
Ariane Carnelossi,loss,Angela Hill,0,72,0,0,"UFC Fight Night: Rodriguez vs. Stephens                                   Sep. 21, 2019",KO/TKO,3,1:56
Luana Carolina,win,Lucie Pudilova,0,94,0,0,"UFC Fight Night: Lemos vs. Jandiroba                                   Jul. 20, 2024",U-DEC,3,5:00
Luana Carolina,win,Julija Stoliarenko,0,66,2,0,"UFC Fight Night: Dolidze vs. Imavov                                   Feb. 03, 2024",KO/TKO,3,4:52
Luana Carolina,win,Ivana Petrovic,0,41,1,0,"UFC Fight Night: Strickland vs. Magomedov                                   Jul. 01, 2023",U-DEC,3,5:00
Luana Carolina,loss,Joanne Wood,0,100,0,0,"UFC 286: Edwards vs. Usman 3                                   Mar. 18, 2023",S-DEC,3,5:00
Luana Carolina,loss,Molly McCann,0,64,0,0,"UFC Fight Night: Volkov vs. Aspinall                                   Mar. 19, 2022",KO/TKO,3,1:52
Luana Carolina,win,Loopy Godinez,0,53,0,0,"UFC Fight Night: Ladd vs. Dumont                                   Oct. 16, 2021",U-DEC,3,5:00
Luana Carolina,win,Poliana Botelho,0,25,0,0,"UFC Fight Night: Reyes vs. Prochazka                                   May. 01, 2021",S-DEC,3,5:00
Luana Carolina,loss,Ariane da Silva,0,2,0,1,"UFC Fight Night: Figueiredo vs. Benavidez 2                                   Jul. 18, 2020",SUB,1,1:28
Luana Carolina,win,Priscila Cachoeira,1,111,0,3,"UFC 237: Namajunas vs. Andrade                                   May. 11, 2019",U-DEC,3,5:00
Luana Carolina,win,Mabelly Lima,0,85,0,1,"DWCS Brazil 1.3                                   Aug. 12, 2018",U-DEC,3,5:00
Tim Caron,nc,Jordan Williams,0,8,0,0,"DWCS 2.3                                   Jun. 26, 2018",Overturned,3,3:37
Clayton Carpenter,loss,Tagir Ulanbekov,0,42,1,0,"UFC 311: Makhachev vs. Moicano                                   Jan. 18, 2025",U-DEC,3,5:00
Clayton Carpenter,win,Lucas Rocha,0,34,2,1,"UFC Fight Night: Royval vs. Taira                                   Oct. 12, 2024",SUB,2,2:12
Clayton Carpenter,win,Juancamilo Ronderos,0,3,0,3,"UFC Fight Night: Andrade vs. Blanchfield                                   Feb. 18, 2023",SUB,1,3:13
Clayton Carpenter,win,Edgar Chairez,0,79,3,0,"DWCS 6.3                                   Aug. 09, 2022",U-DEC,3,5:00
Cain Carrizosa,loss,Leonardo Mafra,1,44,0,0,"UFC Fight Night: Maia vs LaFlare                                   Mar. 21, 2015",U-DEC,3,5:00
Cain Carrizosa,loss,Chris Wade,0,0,0,0,"UFC 177: Dillashaw vs Soto                                   Aug. 30, 2014",SUB,1,1:12
Jonny Carson,loss,Kenny Giddens,--,--,--,--,"Strikeforce Challengers 3                                   Sep. 25, 2009",SUB,2,4:15
Scott Carson,loss,Herschel Walker,0,2,0,0,"Strikeforce - Diaz vs. Cyborg                                   Jan. 29, 2011",KO/TKO,1,3:13
Shonie Carter,loss,Marcus Davis,0,27,0,0,"UFC Fight Night: Sanchez vs Riggs                                   Dec. 13, 2006",U-DEC,3,5:00
Shonie Carter,loss,Mike Pyle,--,--,--,--,"WEC 18: Unfinished Business                                   Jan. 13, 2006",SUB,1,2:06
Shonie Carter,loss,Nate Quarry,0,6,0,0,"UFC 53: Heavy Hitters                                   Jun. 04, 2005",KO/TKO,1,2:37
Shonie Carter,loss,Pat Miletich,0,14,0,0,"UFC 32: Showdown in the Meadowlands                                   Jun. 29, 2001",KO/TKO,2,2:42
Shonie Carter,win,Matt Serra,2,18,2,0,"UFC 31: Locked and Loaded                                   May. 04, 2001",KO/TKO,3,4:51
Shonie Carter,win,Adrian Serrano,0,26,3,0,"UFC 26: Ultimate Field Of Dreams                                   Jun. 09, 2000",U-DEC,2,5:00
Shonie Carter,win,Brad Gumm,0,22,5,0,"UFC 24: First Defense                                   Mar. 10, 2000",U-DEC,2,5:00
Jack Cartwright,loss,Jose Johnson,0,12,6,2,"DWCS 6.4                                   Aug. 16, 2022",U-DEC,3,5:00
Bruno Carvalho,loss,Eiji Mitsuoka,0,9,0,4,"DREAM - Japan GP Final                                   Jul. 16, 2011",U-DEC,2,5:00
Antonio Carvalho,loss,Darren Elkins,0,9,0,0,"UFC 158: St-Pierre vs Diaz                                   Mar. 16, 2013",KO/TKO,1,3:06
Antonio Carvalho,win,Rodrigo Damm,0,48,0,0,"UFC 154: St-Pierre vs Condit                                   Nov. 17, 2012",S-DEC,3,5:00
Antonio Carvalho,win,Daniel Pineda,1,10,0,0,"UFC 149: Faber vs Barao                                   Jul. 21, 2012",KO/TKO,1,1:11
Antonio Carvalho,loss,Felipe Arantes,0,37,0,0,"UFC 142: Aldo vs Mendes                                   Jan. 14, 2012",U-DEC,3,5:00
Shane Carwin,loss,Junior Dos Santos,0,20,1,0,"UFC 131: Dos Santos vs Carwin                                   Jun. 11, 2011",U-DEC,3,5:00
Shane Carwin,loss,Brock Lesnar,1,40,0,0,"UFC 116: Lesnar vs Carwin                                    Jul. 03, 2010",SUB,2,2:19
Shane Carwin,win,Frank Mir,1,49,0,0,"UFC 111: St-Pierre vs Hardy                                    Mar. 27, 2010",KO/TKO,1,3:48
Shane Carwin,win,Gabriel Gonzaga,1,4,0,0,"UFC 96: Jackson vs Jardine                                   Mar. 07, 2009",KO/TKO,1,1:09
Shane Carwin,win,Neil Wain,0,13,1,0,"UFC 89: Bisping vs Leben                                   Oct. 18, 2008",KO/TKO,1,1:31
Shane Carwin,win,Christian Wellisch,1,5,0,0,"UFC 84: Ill Will                                   May. 24, 2008",KO/TKO,1,0:44
Shane Carwin,win,Carlton Jones,0,8,1,0,"WEC 17: Halloween Fury 4                                   Oct. 14, 2005",KO/TKO,1,2:11
Johnny Case,loss,Anthony Rocco Martin,0,92,0,0,"UFC Fight Night: Chiesa vs. Lee                                   Jun. 25, 2017",U-DEC,3,5:00
Johnny Case,loss,Jake Matthews,0,35,1,0,"UFC Fight Night: Hunt vs Mir                                   Mar. 19, 2016",SUB,3,4:45
Johnny Case,win,Yan Cabral,1,74,0,0,"UFC Fight Night: Belfort vs Henderson 3                                   Nov. 07, 2015",U-DEC,3,5:00
Johnny Case,win,Francisco Trevino,0,40,4,0,"UFC 188: Velasquez vs Werdum                                   Jun. 13, 2015",U-DEC,3,5:00
Johnny Case,win,Frankie Perez,0,59,4,0,"UFC Fight Night: McGregor vs Siver                                   Jan. 18, 2015",KO/TKO,3,1:54
Johnny Case,win,Kazuki Tokudome,1,13,0,1,"UFC Fight Night: Hunt vs Nelson                                   Sep. 20, 2014",SUB,2,2:34
Kevin Casey,loss,Sam Alvey,0,25,0,0,"UFC on FOX: Maia vs. Condit                                   Aug. 27, 2016",KO/TKO,2,4:56
Kevin Casey,draw,Elvis Mutapcic,0,59,2,0,"UFC 199: Rockhold vs. Bisping 2                                   Jun. 04, 2016",S-DEC,3,5:00
Kevin Casey,loss,Rafael Natal,0,16,0,0,"UFC on FOX: Johnson vs. Bader                                   Jan. 30, 2016",KO/TKO,3,3:37
Kevin Casey,nc,Antonio Carlos Junior,0,0,0,0,"UFC Fight Night: Namajunas vs. VanZant                                   Dec. 10, 2015",CNC,1,0:11
Kevin Casey,win,Ildemar Alcantara,0,41,1,0,"UFC Fight Night: Mir vs Duffee                                   Jul. 15, 2015",U-DEC,3,5:00
Kevin Casey,nc,Bubba Bush,1,15,0,0,"UFC 175: Weidman vs Machida                                   Jul. 05, 2014",Overturned,1,1:01
Kevin Casey,loss,Josh Samman,0,14,0,2,"The Ultimate Fighter: Team Jones vs. Team Sonnen Finale                                   Apr. 13, 2013",KO/TKO,2,2:17
Kevin Casey,loss,Matt Lindland,0,2,1,0,"Strikeforce Challengers 8                                   May. 21, 2010",KO/TKO,3,3:41
Kevin Casey,win,Chad Vance,--,--,--,--,"Strikeforce Challengers 5                                   Nov. 20, 2009",SUB,1,1:41
Cortney Casey,loss,Antonina Shevchenko,0,33,2,0,"UFC Fight Night: Dos Anjos vs. Fiziev                                   Jul. 09, 2022",S-DEC,3,5:00
Cortney Casey,win,Liana Jojua,0,89,0,0,"UFC Fight Night: Holloway vs. Rodriguez                                   Nov. 13, 2021",U-DEC,3,5:00
Cortney Casey,loss,JJ Aldrich,0,55,0,0,"UFC Fight Night: Edwards vs. Muhammad                                   Mar. 13, 2021",S-DEC,3,5:00
Cortney Casey,loss,Gillian Robertson,0,22,0,0,"UFC Fight Night: Blaydes vs. Volkov                                   Jun. 20, 2020",SUB,3,4:36
Cortney Casey,win,Mara Romero Borella,0,6,0,2,"UFC Fight Night: Overeem vs. Harris                                   May. 16, 2020",SUB,1,3:36
Cortney Casey,loss,Cynthia Calvillo,0,73,0,0,"UFC Fight Night: Ngannou vs. Velasquez                                   Feb. 17, 2019",U-DEC,3,5:00
Cortney Casey,win,Angela Hill,0,111,1,0,"UFC Fight Night: Gaethje vs. Vick                                   Aug. 25, 2018",S-DEC,3,5:00
Cortney Casey,loss,Michelle Waterson-Gomez,0,36,0,3,"UFC Fight Night: Poirier vs. Gaethje                                   Apr. 14, 2018",S-DEC,3,5:00
Cortney Casey,loss,Felice Herrig,0,91,0,0,"UFC 218: Holloway vs. Aldo 2                                   Dec. 02, 2017",S-DEC,3,5:00
Cortney Casey,win,Jessica Aguilar,0,103,0,0,"UFC 211: Miocic vs. Dos Santos                                   May. 13, 2017",U-DEC,3,5:00
Cortney Casey,loss,Claudia Gadelha,0,22,0,0,"UFC Fight Night: Bader vs. Nogueira                                   Nov. 19, 2016",U-DEC,3,5:00
Cortney Casey,win,Randa Markos,0,21,0,1,"UFC 202: Diaz vs. McGregor 2                                   Aug. 20, 2016",SUB,1,4:34
Cortney Casey,win,Cristina Stanciu,0,19,2,0,"UFC Fight Night: McDonald vs. Lineker                                   Jul. 13, 2016",KO/TKO,1,2:36
Cortney Casey,loss,Seo Hee Ham,0,78,0,0,"UFC Fight Night: Henderson vs Masvidal                                   Nov. 28, 2015",U-DEC,3,5:00
Cortney Casey,loss,Joanne Wood,0,57,0,0,"UFC Fight Night: Bisping vs Leites                                   Jul. 18, 2015",U-DEC,3,5:00
Brandon Cash,loss,John Devine,--,--,--,--,"Strikeforce Challengers 11                                   Oct. 22, 2010",SUB,1,3:05
Brandon Cash,loss,Shane del Rosario,1,16,2,0,"Strikeforce Challengers 4                                   Nov. 06, 2009",SUB,1,2:57
Bendy Casimir,loss,Erik Koch,0,1,0,0,"WEC 49: Varner vs. Shalorus                                   Jun. 20, 2010",SUB,1,3:01
Bendy Casimir,loss,Ricardo Lamas,0,4,0,0,"WEC 47: Bowles vs. Cruz                                   Mar. 06, 2010",KO/TKO,1,3:43
Dwayne Cason,loss,Mark Kerr,0,0,0,0,"UFC 15: Collision Course                                    Oct. 17, 1997",SUB,1,0:53
Dwayne Cason,win,Houston Dorr,0,11,1,0,"UFC 15: Collision Course                                   Oct. 17, 1997",KO/TKO,1,3:43
Joe Cason,loss,Ovince Saint Preux,0,5,0,0,"Strikeforce Challengers 17                                   Jul. 22, 2011",KO/TKO,1,1:12
John Castaneda,loss,Chris Gutierrez,0,41,1,0,"UFC Fight Night: Machado Garry vs. Prates                                   Apr. 26, 2025",S-DEC,3,5:00
John Castaneda,loss,Daniel Marcos,0,60,1,0,"UFC Fight Night: Cannonier vs. Imavov                                   Jun. 08, 2024",U-DEC,3,5:00
John Castaneda,win,Kyung Ho Kang,0,111,3,0,"UFC 295: Prochazka vs. Pereira                                   Nov. 11, 2023",U-DEC,3,5:00
John Castaneda,win,Muin Gafurov,1,40,3,0,"UFC Fight Night: Kara-France vs. Albazi                                   Jun. 03, 2023",U-DEC,3,5:00
John Castaneda,loss,Daniel Santos,1,57,3,0,"UFC Fight Night: Dern vs. Yan                                   Oct. 01, 2022",KO/TKO,2,4:28
John Castaneda,win,Miles Johns,1,58,0,1,"UFC Fight Night: Hermansson vs. Strickland                                   Feb. 05, 2022",SUB,3,1:38
John Castaneda,win,Eddie Wineland,1,42,0,0,"UFC Fight Night: Blaydes vs. Lewis                                   Feb. 20, 2021",KO/TKO,1,4:44
John Castaneda,loss,Nathaniel Wood,0,55,0,0,"UFC Fight Night: Whittaker vs. Till                                   Jul. 25, 2020",U-DEC,3,5:00
John Castaneda,win,Cheyden Leialoha,0,48,2,0,"DWCS 1.4                                   Aug. 01, 2017",U-DEC,3,5:00
Eric Castile,loss,Matt Pedro,--,--,--,--,"Strikeforce - Young Guns 3                                   Sep. 13, 2008",SUB,2,1:08
Gil Castillo,loss,Matt Hughes,0,1,0,0,"UFC 40: Vendetta                                    Nov. 22, 2002",KO/TKO,1,5:00
Gil Castillo,win,Chris Brennan,0,17,3,0,"UFC 35: Throwdown                                   Jan. 11, 2002",U-DEC,3,5:00
Gil Castillo,loss,Dave Menne,0,9,7,0,"UFC 33: Victory in Vegas                                    Sep. 28, 2001",U-DEC,5,5:00
Danny Castillo,loss,Nik Lentz,0,57,2,0,"UFC on FOX: Dos Anjos vs. Cowboy 2                                   Dec. 19, 2015",S-DEC,3,5:00
Danny Castillo,loss,Jim Miller,0,35,0,0,"UFC on FOX: Dillashaw vs. Barao II                                   Jul. 25, 2015",S-DEC,3,5:00
Danny Castillo,loss,Paul Felder,0,21,0,0,"UFC 182: Jones vs Cormier                                   Jan. 03, 2015",KO/TKO,2,2:09
Danny Castillo,loss,Tony Ferguson,0,23,2,1,"UFC 177: Dillashaw vs Soto                                   Aug. 30, 2014",S-DEC,3,5:00
Danny Castillo,win,Charlie Brenneman,1,16,0,0,"UFC 172: Jones vs Teixeira                                   Apr. 26, 2014",KO/TKO,2,0:21
Danny Castillo,loss,Edson Barboza,0,55,1,1,"UFC on FOX: Johnson vs. Benavidez 2                                   Dec. 14, 2013",M-DEC,3,5:00
Danny Castillo,win,Tim Means,0,25,6,0,"UFC on FOX: Johnson vs Moraga                                   Jul. 27, 2013",U-DEC,3,5:00
Danny Castillo,win,Paul Sass,0,38,4,0,"UFC on FUEL TV: Barao vs McDonald                                   Feb. 16, 2013",U-DEC,3,5:00
Danny Castillo,loss,Michael Johnson,1,17,0,1,"UFC on FX: Browne vs Bigfoot                                   Oct. 05, 2012",KO/TKO,2,1:06
Danny Castillo,win,John Cholish,0,52,1,0,"UFC on FOX: Diaz vs Miller                                   May. 05, 2012",U-DEC,3,5:00
Danny Castillo,win,Anthony Njokuani,0,33,6,0,"UFC 141: Lesnar vs Overeem                                   Dec. 30, 2011",S-DEC,3,5:00
Danny Castillo,win,Shamar Bailey,0,22,3,0,"UFC 139: Shogun vs Henderson                                   Nov. 19, 2011",KO/TKO,1,4:52
Danny Castillo,loss,Jacob Volkmann,0,22,1,0,"UFC Live: Hardy vs Lytle                                   Aug. 14, 2011",U-DEC,3,5:00
Danny Castillo,win,Joe Stevenson,0,55,5,0,"UFC Live: Sanchez vs Kampmann                                   Mar. 03, 2011",U-DEC,3,5:00
Danny Castillo,win,Will Kerr,0,8,1,0,"WEC 53: Henderson vs. Pettis                                   Dec. 16, 2010",KO/TKO,1,1:25
Danny Castillo,win,Dustin Poirier,0,32,3,0,"WEC 50: Cruz vs. Benavidez                                   Aug. 18, 2010",U-DEC,3,5:00
Danny Castillo,loss,Anthony Pettis,0,5,1,0,"WEC 47: Bowles vs. Cruz                                   Mar. 06, 2010",KO/TKO,1,2:17
Danny Castillo,loss,Shane Roller,0,19,2,0,"WEC 44: Brown vs. Aldo                                   Nov. 18, 2009",SUB,3,3:32
Danny Castillo,win,Ricardo Lamas,1,25,0,0,"WEC 42: Torres vs. Bowles                                   Aug. 09, 2009",KO/TKO,2,4:15
Danny Castillo,win,Phil Cardella,0,25,8,0,"WEC 39: Brown vs. Garcia                                   Mar. 01, 2009",S-DEC,3,5:00
Danny Castillo,win,Rafael Dias,0,28,0,0,"WEC 36: Faber vs. Brown                                   Nov. 05, 2008",KO/TKO,2,2:54
Danny Castillo,loss,Donald Cerrone,0,1,1,0,"WEC 34: Faber vs. Pulver                                   Jun. 01, 2008",SUB,1,1:30
Raul Castillo,loss,Yancy Medeiros,0,22,0,0,"Strikeforce Challengers 6                                   Feb. 26, 2010",U-DEC,3,5:00
Raul Castillo,win,Brandon Michaels,--,--,--,--,"Strikeforce - Shamrock vs. Diaz                                   Apr. 11, 2009",SUB,1,1:45
Raul Castillo,win,Andrew Montanez,--,--,--,--,"Strikeforce - Triple Threat                                   Dec. 08, 2006",KO/TKO,1,2:10
Jenna Castillo,win,Charlene Gellner,1,29,1,0,"Strikeforce - Diaz vs. Cyborg                                   Jan. 29, 2011",KO/TKO,2,3:57
Tim Catalfo,loss,Tom Erikson,0,1,0,0,"PRIDE 19: Bad Blood                                   Feb. 24, 2002",SUB,1,2:35
Nick Catone,win,Tom Watson,0,31,5,0,"UFC 169: Barao vs Faber 2                                   Feb. 01, 2014",S-DEC,3,5:00
Nick Catone,loss,TJ Waldburger,0,10,1,0,"The Ultimate Fighter: Team Carwin vs. Team Nelson Finale                                   Dec. 15, 2012",SUB,2,1:04
Nick Catone,loss,Chris Camozzi,0,14,2,0,"UFC on FX: Maynard vs Guida                                   Jun. 22, 2012",KO/TKO,3,1:51
Nick Catone,win,Constantinos Philippou,0,31,3,0,"UFC 128: Shogun vs Jones                                   Mar. 19, 2011",U-DEC,3,5:00
Nick Catone,win,Jesse Forbes,0,32,2,0,"UFC Fight Night: Maynard vs Diaz                                   Jan. 11, 2010",S-DEC,3,5:00
Nick Catone,loss,Mark Munoz,0,38,3,1,"UFC 102: Couture vs Nogueira                                   Aug. 29, 2009",S-DEC,3,5:00
Nick Catone,loss,Tim Credeur,0,19,3,0,"UFC Fight Night: Condit vs Kampmann                                   Apr. 01, 2009",SUB,2,3:45
Nick Catone,win,Derek Downey,0,21,4,2,"UFC Fight Night: Lauzon vs Stephens                                   Feb. 07, 2009",SUB,2,1:15
Luke Caudillo,loss,Billy Evangelista,1,34,1,0,"Strikeforce - Payback                                   Oct. 03, 2008",U-DEC,3,5:00
Luke Caudillo,loss,Marcus Aurelio,0,6,0,0,"UFC 78: Validation                                   Nov. 17, 2007",KO/TKO,1,4:29
Luke Caudillo,loss,Nate Mohr,1,28,0,0,"UFC Fight Night: Stout vs Fisher                                   Jun. 12, 2007",U-DEC,3,5:00
Gesias Cavalcante,loss,Isaac Vallie-Flagg,0,83,2,0,"Strikeforce - Barnett vs Cormier                                   May. 19, 2012",S-DEC,3,5:00
Gesias Cavalcante,win,King Green,--,--,--,--,"Strikeforce - Fedor vs. Henderson                                   Jul. 30, 2011",S-DEC,3,5:00
Gesias Cavalcante,nc,Justin Wilcox,0,11,0,0,"Strikeforce - Overeem vs. Werdum                                   Jun. 18, 2011",CNC,2,0:31
Gesias Cavalcante,loss,Josh Thomson,0,14,1,2,"Strikeforce - Diaz vs. Noons 2                                   Oct. 09, 2010",U-DEC,3,5:00
Gesias Cavalcante,win,Katsunori Kikuno,0,15,3,1,"DREAM 15                                   Jul. 10, 2010",S-DEC,2,5:00
Gesias Cavalcante,loss,Tatsuya Kawajiri,0,15,0,3,"DREAM 9: Featherweight Grand Prix 2009 2nd Round                                   May. 26, 2009",U-DEC,2,5:00
Gesias Cavalcante,loss,Shinya Aoki,0,20,0,0,"DREAM 2: Middleweight Grand Prix 2008 1st Round                                   Apr. 29, 2008",U-DEC,2,5:00
Gesias Cavalcante,nc,Shinya Aoki,0,9,1,0,"DREAM 1: Lightweight Grand Prix 2008 1st Round                                   Mar. 15, 2008",CNC,1,3:46
Rafael Cavalcante,loss,Ovince Saint Preux,0,10,0,0,"UFC Fight Night: Hendricks vs Thompson                                   Feb. 06, 2016",U-DEC,3,5:00
Rafael Cavalcante,loss,Patrick Cummins,0,23,0,0,"UFC 190: Rousey vs Correia                                   Aug. 01, 2015",KO/TKO,3,0:45
Rafael Cavalcante,loss,Ryan Bader,0,10,0,0,"UFC 174: Johnson vs Bagautinov                                   Jun. 14, 2014",U-DEC,3,5:00
Rafael Cavalcante,win,Igor Pokrajac,1,16,0,0,"UFC Fight Night: Belfort vs Henderson 2                                   Nov. 09, 2013",KO/TKO,1,1:18
Rafael Cavalcante,loss,Thiago Silva,0,24,0,0,"UFC on FUEL TV: Nogueira vs. Werdum                                   Jun. 08, 2013",KO/TKO,1,4:29
